#\Russia\Armenia.txt;;;;;;;;;;;X;
EVT_771006_OPTIONA;We accept, Russia shall be a fine addition to our alliance!;;;;;;;;;;X;Россия будет хорошим союзником
EVT_771006_OPTIONB;No, we cannot trust the Russians!;;;;;;;;;;X;Нет, мы не можем доверять русским!
EVT_771007_NAME;The Russians offer an alliance;;;;;;;;;;X;Русские предлагают союз
EVT_771007_DESC;The Russians have attacked Japan and are offering to cooperate with us militarily as long as we acknowledge their rights over the former Russian Far East.;;;;;;;;;;X;Русские напали на Японию и предложили нам военное сотрудничество, если мы признаем их права на бывший русский Дальний Восток.
EVT_771007_OPTIONA;Together we will defeat Japan!;;;;;;;;;;X;Вместе мы разобьем Японию!
EVT_771007_OPTIONB;No, we cannot trust the Russians!;;;;;;;;;;X;Нет, мы не можем доверять русским!
EVT_771008_NAME;Russian aid arrives;;;;;;;;;;X;Помощь из России
EVT_771008_DESC;The Russians have sent us a considerable amount of money and military technology in order to help us in our struggle against our mutual enemies, the Empire of Japan!;;;;;;;;;;X;Русские прислали нам значительную сумму денег и военной техники для того, чтобы помочь нам в борьбе против общего врага - Японской империи!
EVT_771008_OPTIONA;Excellent!;;;;;;;;;;X;Отлично!
EVT_771009_NAME;The Russo-Japanese War;;;;;;;;;;X;Русско-японская война
EVT_771009_DESC;Russia and Japan are at war! This could be our chance to extend Mongolian rule into Siberia or China, although we would probably need the backing of one of the sides in the war to feasibly expand.;;;;;;;;;;X;Россия и Япония находятся в состоянии войны! Это наш шанс завладеть частью Сибири или Китая, но нам потребуется поддержка одной из сторон.
EVT_771009_OPTIONA;We cannot afford to intervene.;;;;;;;;;;X;Мы не можем позволить себе вмешиваться
EVT_771009_OPTIONB;Attack Russia!;;;;;;;;;;X;Напасть на Россию!
EVT_771009_OPTIONC;Attack Japan!;;;;;;;;;;X;Напасть на Японию!
EVT_771009_OPTIOND;Attack the Qing!;;;;;;;;;;X;Напасть на Цин!
EVT_771010_NAME;Mongolia attacks Russia!;;;;;;;;;;X;Монголия напала на Россию!
EVT_771010_DESC;Baron Ungern von Sternberg has decided that it is time to join our war against Russia and has attacked Russian border defences in Siberia. Mongolian diplomats have offered to cooperate in our alliance more formally, can we trust them?;;;;;;;;;;X;Барон Унгерн фон Штернберг решил, что настало время присоединиться к нашей войне против России и пересек русскую границу в Сибири. Монгольские дипломаты предложили нам заключить союз, но можем ли мы доверять им?
EVT_771010_OPTIONA;Add Mongolia to our alliance.;;;;;;;;;;X;Принять Монголию в наш союз
EVT_771010_OPTIONB;No, we cannot trust these treacherous Mongolians!;;;;;;;;;;X;Нет, мы не можем доверять этим коварным монголам!
EVT_771011_NAME;Mongolia attacks Japan!;;;;;;;;;;X;Монголия напала на Японию!
EVT_771011_DESC;Baron Ungern von Sternberg has decided that it is time to join our war against Japan and has attacked Japanese border defences in Manchuria. Mongolian diplomats have offered to cooperate in our alliance more formally, can we trust them?;;;;;;;;;;X;Барон Унгерн фон Штернберг решил, что настало время присоединиться к нашей войне против Японии и пересек японскую границу в Маньчжурии. Монгольские дипломаты предложили нам заключить союз, но можем ли мы доверять им?
EVT_771011_OPTIONA;Add Mongolia to our alliance.;;;;;;;;;;X;Принять Монголию в наш союз
EVT_771011_OPTIONB;No, we cannot trust these treacherous Mongolians!;;;;;;;;;;X;Нет, мы не можем доверять этим коварным монголам!
EVT_771012_NAME;Russia Controls Central Asia;;;;;;;;;;X;#TODO
EVT_771012_DESC;Stability comes back to Central Asia where, since the fall of Tsarist Russia, tribes and hordes were fighting each other. Now our Central Asian border is much more secure and we can strengthen ourselves in Ural.;;;;;;;;;;X;Стабильность вернулась в Среднюю Азию, где после падения царской России племена и орды постоянно воюют друг с другом. Теперь мы обезопасили нашу границу в Средней Азии, и можем спать спокойно.
EVT_771012_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_771013_NAME;Russia Controls Siberia;;;;;;;;;;X;Мир в Сибири
EVT_771013_DESC;Stability comes back to Siberia, where barbaric Mongols and the treacherous admiral Kolchak had been trying to drive Russia in chaos. Now our Siberian border is much more secure and we can strengthen ourselves in Siberia.;;;;;;;;;;X;Стабильность вернулась в Сибирь, где варвары монголы и японцы пытались погрузить нас в хаосе. Теперь наши сибирские границы в безопасности и мы можем спать спокойно.
EVT_771013_OPTIONA;Great!;;;;;;;;;;X;Отлично!
EVT_771014_NAME;Ukraine has left Mittleeuropa;;;;;;;;;;X;Украина покинула Срединную Европу
EVT_771014_DESC;The peasants and workers of the Ukraine have finally thrown off the shackles of German dependence, they have left the German-dominated Mitteleuropa alliance. This presents us with the unique opportunity to either reclaim some of the territories we were forced to give up through the treaty of Brest-Litovsk or try to create a powerful new military bloc in eastern Europe with the Ukraine.;;;;;;;;;;X;#TODO
EVT_771014_OPTIONA;A perfect chance to reintegrate Ukraine by force!;;;;;;;;;;X;Отличный шанс вернуть Украину силой!
EVT_771014_OPTIONB;Offer an alliance to Ukraine.;;;;;;;;;;X;Предложите Украине союз
EVT_771014_OPTIONC;We don't care about Ukraine.;;;;;;;;;;X;Нас не волнует Украина
EVT_771015_NAME;Ukraine has left Mittleeuropa;;;;;;;;;;X;Украина покинула Срединную Европу
EVT_771015_DESC;Powerful German armies had been protecting Ukraine from annexation since the October revolution. Now that the Ukranians have decided to break diplomatic relations with Germany in favour of the French we can reclaim the Ukraine. The peasants, who mostly are describing themselves as 'locals' instead of 'Ukrainians', are still angry about the agricultural crisis and they yearn for Tsarist era stability. Orthodox priests, many of them Russian, are complaining about closing churches and forced Ukranization.;;;;;;;;;;X;#TODO
EVT_771015_OPTIONA;We will liberate the Ukraine from the evil Syndicalists by force!;;;;;;;;;;X;Мы зав... освободим Украину от синдикалистов силой!
EVT_771015_OPTIONB;We will liberate the Ukraine from the evil Syndicalists by force!;;;;;;;;;;X;Мы зав... освободим Украину от синдикалистов силой!
EVT_771015_OPTIONC;We will liberate the Ukraine from the evil Syndicalists by force!;;;;;;;;;;X;Мы зав... освободим Украину от синдикалистов силой!
